2705,1756
2706,3110
2707,3517
2708,2900
2709,2106
2711,1964
2713,3114
2715,4738
2716,4648
2717,4648
2718,4648
2719,3285
2720,1802
2721,2984
2722,4747
2723,4747
2724,2382
2725,4747
2727,3716
2728,2553
2729,4067
2730,2858
2731,2469
2733,3041
2734,2469
2736,2233
2737,3555
2738,4251
2739,4293
2740,3095
2741,3755
2744,2603
2746,3698
2747,2858
2748,4766
2749,4766
2751,1881
2752,2795
2753,2041
2754,2494
2755,1647
2757,2418
2758,2619
2759,4683
2760,3509
2761,4683
2762,2044
2763,2729
2764,3701
2765,3536
2766,4884
2767,4884
2768,3351
2769,4459
2770,2774
2771,1561
2772,4596
2773,4596
2774,3148
2775,2666
2776,4495
2777,2610
2778,2548
2779,3297
2780,3862
2781,1649
2782,4505
2783,4505
2784,4505
2785,2602
2786,4739
2787,2922
2788,4139
2789,4327
2790,2546
2791,3029
2792,3315
2793,4126
2794,3241
2796,2494
2797,1842
2798,1720
2799,1589
2801,2368
2802,1676
2803,4947
2804,1596
2805,3654
2807,2851
2808,2730
2809,3250
2811,3123
2813,4874
2814,3408
2815,3610
2817,4067
2818,2377
2819,3633
2821,3728
2822,3275
2823,1938
2824,1938
2825,2498
2826,4844
2827,4844
2828,3628
2830,3543
2831,3450
2832,2282
2833,3891
2834,3645
2835,4387
2838,2399
2839,3955
2840,2928
2841,2209
2842,2265
2843,3493
2844,2468
2845,2432
2846,4926
2847,4926
2848,4926
2849,4926
2850,4926
2851,3653
2852,4492
2853,1269
2855,2321
2856,3489
2857,4775
2858,2340
2859,2614
2860,3897
2861,4492
2862,3790
2863,3561
2864,4492
2865,4427
2866,2354
2867,2132
2868,1890
2869,1890
2870,1890
2871,2637
2872,2243
2875,3501
2876,4310
2877,2379
2879,4417
2880,2440
2881,4417
2882,4417
2883,2681
2884,4417
2885,1642
2886,4564
2887,4801
2888,4801
2889,2482
2890,4801
2891,4801
2892,4801
2893,4801
2894,4801
2895,4801
2896,1489
2898,4708
2899,4829
2900,2324
2901,1947
2902,2237
2903,2161
2904,3258
2905,2584
2906,2455
2907,1947
2908,3249
2909,3351
2910,1711
2912,3164
2913,2147
2914,2006
2916,4744
2917,1941
2918,2281
2919,4263
2921,4238
2922,3515
2923,2355
2924,3869
2925,3464
2926,2446
2928,1832
2929,4328
2930,4328
2931,4192
2932,3295
2933,2376
2935,2708
2936,2350
2938,4412
2939,2713
2940,3131
2941,2347
2944,4315
2945,4315
2946,2408
2947,3992
2948,3022
2949,4574
2950,2902
2951,2634
2952,5016
2953,3921
2954,5016
2955,3723
2956,2126
2957,4680
2958,3613
2960,4983
2961,4983
2962,4983
2963,3689
2964,2695
2965,3905
2966,2970
2967,3164
2968,2961
2969,4591
2970,4794
2971,1624
2972,2887
2973,3503
2974,2348
2975,4160
2976,3231
2977,2629
2978,2849
2979,2563
2980,4545
2981,3541
2982,4255
2983,2215
2985,4202
2986,4263
2987,2557
2988,3441
2989,3857
2990,1951
2991,2510
2992,3767
2993,1932
2994,4123
2995,1999
2996,1355
2998,4258
2999,3623
3000,2972
3001,2529
3002,3385
3003,4422
3004,4097
3005,3693
3006,3244
3007,2867
3008,1852
3009,3097
3010,3600
3011,4945
3012,4959
3013,4959
3014,2260
3015,3349
3016,4799
3017,4414
3018,2279
3019,4993
3020,2947
3021,3482
3022,4993
3023,1833
3024,3518
3025,4368
3026,2821
3027,3439
3028,3006
3029,3324
3030,2602
3031,2925
3032,2907
3033,3271
3034,3222
3035,3854
3036,2252
3037,2830
3038,4540
3039,3844
3040,2410
3041,3819
3042,4540
3043,4540
3044,2348
3046,3093
3047,2947
3048,2756
3049,1850
3050,1972
3051,4143
3052,4143
3053,2599
3054,4143
3055,3240
3056,2221
3057,2755
3059,3772
3060,4440
3061,4496
3062,2598
3063,1436
3066,4525
3068,2262
3070,2257
3071,4945
3072,3489
3073,3941
3074,4945
3075,4827
3076,4945
3077,4276
3078,4587
3080,1484
3081,1864
3082,1907
3083,4820
3084,2794
3085,4961
3086,3031
3087,3719
3088,2830
3089,2601
3090,3264
3091,4961
3092,3268
3093,4527
3094,4279
3095,2028
3096,4462
3097,1717
3098,2297
3099,2536
3101,4524
3102,3577
3103,3476
3104,1307
3105,4842
3106,2761
3107,3889
3108,4420
3109,2117
3110,2820
3111,4776
3112,4600
3113,4600
3114,3795
3115,1336
3117,2440
3118,2149
3119,4623
3120,1899
3123,4283
3124,4509
3125,3755
3126,2201
3127,2813
3128,4755
3129,4509
3130,3055
3131,4843
3132,2092
3133,4843
3134,4843
3135,1318
3136,3458
3137,3634
3138,1526
3140,2790
3142,2697
3143,2000
3144,3477
3145,2519
3146,4890
3147,4429
3148,3171
3149,4916
3150,3235
3151,4309
3152,4309
3153,4937
3154,4937
3155,1850
3156,4923
3158,4483
3159,2707
3160,2020
3162,4066
3163,4483
3164,2375
3165,4870
3166,4870
3167,4870
3168,2818
3169,2084
3171,2061
3172,3572
3173,2672
3174,4812
3175,2613
3176,3164
3180,2649
3181,4505
3182,4515
3183,4443
3184,4515
3185,4395
3186,4515
3187,4515
3188,1309
3189,2389
3190,1878
3191,2627
3192,2544
3193,1799
3196,2732
3197,4030
3198,4994
3199,4237
3200,1832
3201,1860
3202,2642
3203,4829
3204,4829
3205,1195
3206,1848
3207,1848
3208,4506
3209,3011
3210,4523
3211,4883
3212,1461
3213,1461
3214,1461
3215,1461
3216,1652
3217,1461
3218,1461
3219,1461
3220,1461
3221,1461
3222,1461
3223,1461
3224,1461
3225,3943
3226,5021
3227,3442
3228,5021
3229,4208
3230,4208
3231,4208
3232,4208
3233,3694
3234,1938
3235,2068
3237,2108
3238,3449
3239,3067
3240,4191
3241,4191
3242,2522
3243,2017
3246,4858
3247,2863
3248,4976
3249,4671
3250,2647
3251,3465
3252,2538
3253,3268
3255,2176
3256,2458
3257,4974
3258,2550
3259,2077
3260,2971
3261,5046
3262,1675
3263,1312
3264,1312
3265,3416
3266,1886
3267,4727
3268,2129
3269,2332
3270,4543
3271,1507
3272,4592
3273,4757
3274,3259
3275,2568
3276,2201
3277,4757
3278,2373
3279,2810
3280,1890
3281,1782
3282,2138
3284,3360
3285,1434
3288,4858
3290,2683
3291,2838
3292,3908
3293,3417
3294,1941
3296,4631
3297,2446
3298,4850
3299,4850
3300,4677
3301,1897
3302,4850
3303,4850
3304,3174
3305,1275
3306,2310
3307,2904
3309,2910
3310,3445
3311,4717
3312,4765
3313,1596
3314,4765
3315,3710
3316,4379
3317,3997
3318,1648
3319,1862
3320,1963
3321,3773
3322,5107
3323,2166
3324,1832
3325,4084
3326,2601
3331,4763
3332,4763
3333,2848
3334,2261
3335,1680
3338,2656
3339,5032
3340,2425
3341,5032
3342,5032
3343,3327
3344,5032
3345,3690
3346,2374
3348,2221
3349,4076
3350,3458
3351,3507
3352,2543
3353,4881
3354,4136
3355,4359
3356,4501
3357,2861
3358,4501
3359,4501
3360,2132
3361,1881
3362,2132
3363,1589
3366,2395
3367,4798
3368,1776
3369,1776
3370,1776
3371,2571
3373,3735
3374,3339
3375,2840
3376,1454
3377,4366
3378,2834
3379,3605
3380,2810
3381,3436
3382,4960
3383,4782
3384,4262
3385,4960
3386,2733
3388,2764
3389,4251
3390,2578
3391,4396
3392,3375
3393,2605
3394,2878
3395,4518
3396,4445
3397,2154
3398,4518
3399,3852
3400,4518
3401,4518
3402,2474
3403,1758
3404,3349
3405,5004
3406,4195
3407,1396
3408,3449
3409,1310
3410,1656
3411,2299
3412,2299
3416,4607
3417,3433
3418,4607
3422,2700
3423,1941
3424,1941
3425,2001
3426,1941
3427,1941
3429,1892
3433,3571
3434,1431
3435,2751
3436,4814
3437,4814
3438,4814
3439,2749
3440,1800
3441,1822
3443,2820
3444,1744
3445,2511
3446,1715
3447,3168
3448,4967
3449,2810
3450,2726
3451,2332
3452,2626
3453,2747
3454,3105
3455,2500
3456,3661
3457,2330
3458,3427
3459,2418
3460,2457
3461,1991
3462,2296
3463,2959
3464,3904
3465,2004
3466,2697
3467,5037
3468,4928
3469,2652
3470,3078
3471,4511
3472,2340
3473,3394
3475,4589
3477,2960
3478,3412
3479,2511
3480,3303
3481,3164
3482,2165
3483,2015
3486,1962
3487,5072
3488,2613
3489,3485
3490,4557
3491,2017
3492,2100
3493,1936
3494,1936
3495,2026
3496,2335
3497,1936
3498,2914
3499,1977
3500,1936
3504,4842
3506,2014
3508,1968
3509,1537
3510,4644
3511,4644
3512,3743
3513,2336
3514,4644
3515,1868
3516,2377
3518,2358
3519,3651
3520,2268
3521,2656
3522,3008
3523,2417
3524,5120
3525,3226
3526,4118
3527,2027
3528,2624
3529,3684
3530,3390
3531,5088
3532,2240
3535,4201
3536,2046
3537,2962
3538,1992
3539,4756
3540,2212
3541,2328
3542,3465
3543,3881
3544,2654
3545,4779
3547,1862
3548,1985
3549,1156
3550,4729
3551,4729
3552,4729
3553,2169
3554,2109
3555,1692
3556,2078
3557,2348
3558,3412
3560,3049
3561,3275
3562,2781
3563,4363
3564,4778
3565,4920
3566,4920
3567,2424
3568,3461
3569,1163
3571,3057
3576,1398
3577,4926
3578,4906
3579,1780
3580,2563
3581,4858
3582,4858
3583,3024
3584,4858
3585,4641
3586,3170
3587,2580
3589,3600
3590,1467
3591,3233
3592,4658
3593,3260
3594,4539
3595,4796
3596,4966
3597,2957
3598,2973
3599,1439
3600,1962
3601,2543
3602,4065
3603,3270
3604,3690
3605,5079
3606,5079
3607,3204
3609,2079
3610,4361
3611,2993
3613,2430
3614,3064
3615,2943
3616,1186
3617,1963
3618,5035
3619,5035
3620,4767
3621,4767
3622,3836
3623,1770
3624,2232
3625,4305
3628,2726
3629,1614
3630,3091
3631,2282
3632,5152
3633,2671
3634,3115
3635,2971
3636,3373
3637,4344
3638,5152
3639,2557
3640,5152
3641,2801
3642,2843
3643,2529
3645,3491
3646,1890
3647,4153
3648,1601
3649,1253
3650,3276
3651,5072
3652,5072
3653,4908
3654,5106
3655,2592
3656,4541
3657,5017
3658,3454
3659,2871
3660,3184
3661,3238
3662,1893
3663,4725
3664,3496
3665,2148
3666,2431
3667,2124
3668,4399
3669,1778
3670,2473
3671,1641
3673,4319
3674,4597
3675,4944
3676,4944
3677,4676
3678,3025
3679,4923
3680,3334
3681,1809
3682,1409
3683,3896
3684,4727
3685,4808
3686,4347
3687,4727
3688,2655
3689,1957
3690,4727
3691,3214
3692,1996
3693,1888
3694,1888
3695,1888
3696,1888
3697,1888
3698,1888
3700,1192
3701,4818
3702,4912
3703,4912
3704,4912
3705,3939
3706,4912
3707,4912
3708,1546
3709,4203
3711,2030
3712,2030
3713,1357
3714,3885
3715,5241
3717,1516
3718,5185
3719,3866
3720,2196
3722,1749
3723,3948
3724,2509
3725,2550
3726,3504
3727,4781
3728,2575
3729,3767
3730,4781
3731,2651
3733,1780
3735,1561
3737,1796
3742,1823
3743,3314
3744,4502
3745,1301
3746,4824
3747,2458
3748,3515
3749,2497
3750,4639
3751,3243
3752,3581
3753,4824
3754,4509
3755,1825
3757,5170
3758,5170
3759,5170
3760,5170
3761,4513
3762,3179
3763,2065
3764,3560
3765,4839
3766,2291
3767,1347
3769,1801
3770,1650
3771,4064
3772,1211
3774,2649
3775,2906
3776,1224
3777,1997
3779,2616
3780,4387
3781,5110
3782,2120
3783,5110
3784,1377
3785,2109
3786,2308
3787,3209
3788,5072
3791,1732
3792,3074
3794,3212
3795,3014
3796,3143
3797,1785
3798,2712
3799,4518
3800,3586
3801,4859
3802,2291
3803,2236
3804,1879
3805,5163
3806,2807
3807,3226
3808,1485
3809,1836
3810,3613
3811,1597
3812,2538
3813,2581
3814,2438
3815,2179
3816,1091
3817,4177
3819,2432
3821,4029
3822,1555
3823,1986
3824,4793
3825,1572
3827,4434
3829,4168
3830,2791
3832,1780
3833,2357
3834,5167
3835,2116
3836,5167
3837,5167
3839,4179
3840,4765
3841,1927
3842,3371
3843,2590
3844,5231
3845,2535
3847,3590
3848,2498
3849,1143
3850,4806
3851,4695
3854,3082
3855,4094
3856,1035
3858,5263
3862,4875
3863,4023
3864,5263
3865,4653
3867,1138
3869,4615
3870,3518
3871,2396
3872,2841
3873,3128
3875,1620
3876,4112
3877,2451
3878,1756
3880,1501
3881,2231
3882,1214
3883,4537
3885,2677
3886,5071
3887,2518
3888,1408
3889,4229
3890,4205
3891,5214
3892,3520
3893,1260
3894,3506
3895,4038
3896,4038
3897,2354
3898,2358
3900,4791
3901,5252
3902,1987
3903,3612
3904,5159
3905,4993
3906,5159
3907,5159
3908,1679
3909,5230
3910,2464
3911,1565
3912,1724
3914,1515
3916,2506
3917,2815
3918,3582
3919,2066
3920,4313
3921,1413
3922,1744
3923,5056
3924,1978
3925,2776
3926,2602
3927,5064
3928,5015
3929,4620
3930,4004
3931,5064
3932,4738
3933,1447
3935,5108
3936,5108
3937,2836
3939,1480
3941,3547
3942,1528
3943,5123
3944,5123
3945,4401
3946,1663
3947,3270
3948,1178
3949,1865
3952,5208
3953,5208
3954,5102
3955,2490
3956,2975
3957,1208
3958,2705
3959,2135
3960,1846
3961,3552
3962,3353
3963,5168
3964,1321
3965,2986
3966,4425
3967,2106
3968,5215
3969,2308
3970,3414
3971,2147
3973,1933
3974,1617
3976,1915
3977,3517
3978,4854
3979,4386
3980,1738
3981,4755
3982,2445
3983,4335
3984,4547
3985,2140
3986,4755
3987,1887
3989,1761
3990,1887
3991,3159
3992,4723
3995,2550
3997,5266
3998,5088
3999,1732
4000,4445
4001,3248
4005,5151
4006,4724
4007,1857
4008,3621
4009,1331
4010,5043
4011,2744
4012,1310
4013,2848
4014,1921
4015,4466
4016,2153
4019,4684
4020,4643
4021,2737
4023,2013
4024,1758
4025,4855
4026,3227
4027,1971
4028,1819
4030,1446
4031,1070
4034,2254
4035,3719
4036,2936
4037,2162
4038,5350
4039,4212
4040,3001
4041,3150
4042,3958
4043,3718
4044,3156
4045,3098
4046,1877
4047,1541
4048,2580
4049,1534
4050,4038
4051,1360
4053,4855
4055,3565
4056,2388
4057,5089
4058,2607
4059,2996
4061,5033
4062,4763
4063,2800
4064,5033
4065,2967
4066,3736
4067,5033
4068,1868
4069,5033
4070,1872
4071,2993
4072,3057
4073,2538
4074,3201
4075,5033
4076,2177
4077,2812
4078,1542
4079,1690
4080,4743
4082,3013
4083,1969
4085,5279
4086,1257
4088,2027
4089,4654
4090,5141
4091,5141
4092,5141
4093,2515
4095,2772
4096,5144
4097,5144
4098,1978
4099,2433
4100,1429
4103,2240
4104,3247
4105,4753
4106,4753
4107,4753
4108,2013
4109,2013
4110,2101
4111,1618
4116,2202
4117,2317
4119,3036
4120,5077
4121,2985
4122,5289
4123,2870
4124,2437
4125,5165
4126,5060
4127,2135
4128,4504
4129,5164
4130,4873
4131,5289
4132,5289
4133,4951
4134,2157
4135,5173
4136,3198
4137,2927
4138,2287
4139,5289
4140,2863
4141,4791
4142,3035
4143,5289
4144,2525
4145,5045
4146,5289
4147,5170
4148,4183
4149,4895
4150,2585
4151,2974
4152,2639
4153,5289
4154,5289
4155,1527
4159,4762
4162,3699
4163,5282
4164,5001
4165,5368
4166,5368
4169,2157
4170,4510
4171,1369
4173,1182
4174,5326
4175,2433
4176,5326
4177,5326
4178,1952
4179,3189
4180,4122
4181,1399
4183,1474
4184,5034
4185,5034
4186,3932
4187,2495
4188,1552
4189,1608
4190,4726
4191,2127
4192,3865
4194,1831
4195,1609
4197,2094
4198,4992
4199,1394
4200,2318
4201,2455
4202,5145
4203,5145
4204,4973
4205,1582
4206,5145
4207,1474
4208,2059
4209,1474
4210,1474
4211,1806
4212,2874
4213,1960
4214,2649
4215,1552
4216,1527
4217,3452
4218,1229
4219,2412
4220,1843
4221,2853
4222,2130
4223,2040
4224,1640
4225,1556
4228,3699
4229,4975
4231,1484
4232,4692
4233,2365
4234,2450
4235,1429
4236,1355
4237,5303
4238,5002
4240,5123
4241,5123
4242,5123
4243,1730
4244,1730
4245,2057
4246,1730
4247,2599
4248,5248
4249,5278
4250,5026
4251,5278
4252,4644
4254,1425
4255,4045
4256,3153
4257,4803
4259,5411
4260,5411
4261,3403
4263,3584
4264,4837
4265,1428
4266,2647
4267,5270
4269,2820
4272,1461
4273,2456
4274,5166
4275,2138
4276,2378
4277,1471
4278,1471
4279,1471
4280,1471
4282,3349
4283,5377
4284,5377
4285,5190
4289,3069
4290,2530
4291,4115
4292,4465
4295,3670
4296,5299
4297,2548
4298,1414
4299,2559
4303,1411
4304,5031
4305,5031
4306,5031
4307,2371
4308,1416
4310,2717
4311,1376
4312,4728
4313,1993
4314,2103
4315,2753
4316,4012
4317,4590
4318,2098
4319,4561
4320,5171
4321,5323
4322,4476
4323,1425
4324,3949
4325,3281
4326,3368
4327,4916
4328,5120
4329,2636
4331,1261
4332,1578
4333,1844
4334,4970
4335,2188
4336,4970
4337,4970
4338,2496
4340,4883
4341,3314
4342,2617
4343,2484
4344,1771
4345,1790
4346,1662
4347,2158
4348,1662
4349,2002
4351,1590
4352,5256
4353,2610
4354,1785
4355,2271
4357,5359
4358,5348
4359,1451
4360,5300
4361,2258
4362,5300
4363,2140
4364,1637
4365,2681
4366,4759
4368,4658
4369,4675
4370,4658
4371,2911
4372,1945
4373,1713
4375,4655
4377,3653
4378,5284
4379,4411
4380,5284
4381,5284
4382,5284
4383,1786
4384,2649
4385,1064
4386,1085
4389,1377
4393,4504
4394,4504
4395,2125
4396,4504
4397,4504
4398,2816
4399,2025
4400,3222
4401,2376
4402,1553
4403,1475
4404,1144
4405,5002
4406,4906
4407,5002
4408,1735
4409,4200
4411,1312
4412,1765
4413,5037
4414,5392
4415,3510
4416,1869
4417,3178
4418,3315
4422,3362
4423,1205
4424,2936
4425,1657
4426,4353
4427,4898
4428,4009
4429,3275
4430,3866
4431,4383
4432,3321
4433,2451
4434,4714
4435,3364
4436,4719
4437,1687
4438,2225
4439,4898
4440,2660
4441,2342
4442,2496
4443,2010
4444,4898
4445,4898
4446,4671
4447,2531
4448,2632
4449,4957
4450,4957
4451,2047
4452,1709
4453,2022
4454,5401
4455,3228
4456,2058
4457,5401
4458,4918
4459,4555
4460,1873
4461,3582
4462,5435
4463,2736
4464,5292
4465,2438
4466,1507
4467,5230
4468,1548
4469,5346
4470,4481
4471,1654
4473,3799
4474,4161
4475,3799
4476,1455
4477,3552
4478,2614
4479,2614
4480,1258
4481,1408
4482,3498
4483,3234
4485,3017
4486,2650
4487,1671
4488,2963
4489,2067
4490,5016
4491,5016
4492,4995
4493,1772
4494,1772
4495,1772
4496,1896
4497,1772
4498,1498
4500,1100
4502,5241
4503,5414
4504,2143
4507,1650
4508,5209
4509,4467
4510,2375
4511,1429
4516,2458
4521,1109
4523,5102
4524,2400
4526,2560
4527,2974
4528,2732
4529,1199
4530,2282
4531,3067
4532,2677
4533,1963
4534,3351
4535,4839
4536,1871
4538,5264
4539,1168
4542,1724
4543,4997
4544,1523
4545,5479
4547,3068
4550,2716
4551,2701
4552,1226
4553,1641
4554,4598
4555,2120
4556,2120
4557,1625
4558,1189
4560,4822
4561,1750
4562,1116
4563,3995
4564,2255
4565,5145
4566,2678
4567,4688
4568,1451
4569,5338
4574,3201
4575,5055
4576,2669
4577,5239
4578,3218
4580,1773
4581,4829
4582,3882
4583,1054
4584,1400
4586,2166
4587,3287
4588,1517
4591,4952
4592,1644
4593,2573
4594,5220
4595,3446
4596,5220
4597,5220
4598,2122
4599,5195
4600,3283
4601,5309
4602,1614
4603,2438
4604,3396
4605,1065
4607,5383
4608,1334
4609,1476
4611,4956
4612,5393
4613,3450
4615,5001
4616,2066
4617,5001
4618,3600
4619,2538
4620,1081
4621,1149
4622,5254
4623,4764
4624,1728
4625,1369
4626,4888
4627,5254
4629,1506
4630,1624
4631,1316
4632,2751
4633,2560
4635,4769
4636,2262
4638,2437
4639,1641
4640,1996
4641,2511
4644,5460
4645,1548
4646,1504
4647,2824
4648,1138
4649,5251
4650,1189
4651,2506
4652,2002
4653,2723
4654,1379
4655,1358
4658,1694
4659,5128
4660,5469
4661,3011
4662,3112
4663,2178
4664,2516
4665,3360
4666,2132
4667,5198
4668,5198
4669,1922
4670,5198
4671,2345
4672,1704
4673,2604
4674,1531
4675,5204
4677,1291
4678,1332
4681,1973
4682,3307
4683,1740
4684,1639
4686,2126
4687,2114
4688,2906
4689,3494
4692,5482
4693,4862
4694,5482
4695,5482
4696,5482
4697,5482
4698,5482
4699,5482
4700,5482
4701,5482
4702,5482
4703,5482
4704,5482
4705,4692
4706,3466
4707,5482
4708,5482
4709,3757
4710,2397
4711,5482
4712,2281
4713,2060
4714,4852
4715,3432
4716,5439
4717,2320
4718,2249
4719,3412
4720,5017
4721,1791
4723,5270
4725,2483
4726,2007
4727,5219
4728,3637
4733,4551
4735,2089
4736,5220
4737,4943
4738,5220
4739,4067
4740,5220
4741,4894
4742,2343
4743,1717
4744,1557
4745,1681
4746,1645
4748,2682
4749,1971
4750,5168
4751,4439
4752,5440
4753,5440
4754,1128
4755,5377
4756,2914
4757,4760
4759,1767
4760,4076
4761,5056
4762,5056
4763,5056
4764,3189
4765,3233
4766,5056
4767,1547
4771,1724
4773,4375
4774,3294
4776,1621
4777,1452
4778,1089
4779,1522
4780,1131
4781,3281
4782,5077
4783,1357
4785,5412
4786,1335
4787,5412
4788,2236
4789,5233
4790,5412
4791,1653
4792,3272
4793,5266
4794,5412
4795,2534
4796,3503
4797,1940
4798,2993
4799,1651
4800,5333
4801,5187
4803,5464
4804,5464
4805,5302
4806,5464
4807,5464
4808,2987
4809,1648
4810,5269
4811,2145
4813,3230
4814,3202
4815,1374
4816,5420
4817,5420
4818,1933
4819,5441
4820,2229
4821,1909
4822,1257
4823,5533
4824,3135
4825,5307
4826,5506
4827,3430
4828,2473
4829,2368
4830,2779
4831,1128
4832,2758
4833,3631
4834,5411
4835,5411
4836,5411
4837,5109
4838,5232
4839,5411
4840,2563
4841,5411
4842,5265
4843,1417
4844,5232
4845,5411
4846,2556
4847,5411
4848,5411
4849,5232
4850,5163
4851,2705
4852,4943
4853,2333
4854,5232
4855,4965
4856,3059
4857,1325
4858,1325
4859,2088
4860,1419
4861,1325
4862,1450
4863,1325
4864,4906
4866,1437
4867,5214
4868,5214
4869,5214
4870,2241
4871,5214
4872,5214
4873,1622
4874,1511
4875,1817
4876,5330
4879,1783
4880,1366
4881,1914
4882,4043
4883,2160
4884,3137
4885,2738
4886,1211
4887,1515
4889,2949
4890,2116
4891,1771
4893,4689
4894,2447
4896,1558
4897,1115
4898,2249
4899,3164
4900,5445
4901,5229
4903,1790
4904,1790
4905,5204
4906,1790
4908,5204
4909,4930
4910,4737
4911,5204
4912,1790
4913,5204
4914,1790
4915,3060
4916,5204
4917,5204
4918,5204
4919,5204
4920,3078
4921,5204
4922,1790
4923,1554
4924,1817
4925,1397
4926,1633
4927,5066
4929,2611
4931,5354
4932,4960
4933,4682
4934,1804
4935,5280
4936,5070
4937,2614
4938,3695
4940,3406
4942,1348
4943,2781
4944,3404
4945,1330
4946,1607
4947,1939
4948,2678
4950,4534
4951,4534
4952,4957
4953,1995
4954,1165
4957,4386
4960,4470
4962,3603
4963,2662
4964,2073
4965,5435
4966,2187
4967,3043
4969,5523
4970,1822
4971,5523
4972,3398
4973,4078
4974,3266
4975,4958
4976,2390
4977,1498
4978,5600
4979,5600
4980,2917
4981,2834
4982,1826
4983,1949
4985,5284
4986,3398
4987,1231
4988,2383
4989,1719
4991,1444
4992,1469
4993,1283
4994,3342
4995,1624
4996,1624
4999,3229
5000,5600
5001,5600
5002,2193
5003,5189
5005,1182
5006,2024
5008,2755
5009,4156
5010,4517
5011,2344
5012,2165
5013,4308
5015,1703
5016,2245
5017,1744
5018,5388
5019,5458
5020,1645
5022,2118
5024,4603
5026,3406
5028,3287
5029,2198
5031,5324
5032,2524
5033,1128
5035,5598
5036,4482
5037,3473
5038,4584
5039,4662
5040,1973
5043,1489
5044,1270
5045,1174
5046,4901
5047,5337
5048,2652
5050,1542
5051,4517
5052,5594
5053,2804
5054,5360
5055,3285
5057,1510
5058,2192
5059,2275
5060,5055
5061,3222
5062,5493
5063,5493
5064,2034
5065,1723
5067,5009
5068,2606
5069,2143
5070,1877
5071,5403
5072,3040
5073,3364
5075,1112
5077,5468
5078,4859
5079,2108
5080,1935
5081,1874
5083,2022
5084,5436
5085,2348
5086,5541
5087,5541
5088,5541
5089,4177
5090,5224
5091,5541
5092,3359
5093,5258
5095,2345
5096,3179
5097,5578
5098,5336
5099,1813
5100,2870
5102,1848
5103,2798
5104,4961
5105,5448
5106,3016
5109,5484
5110,2647
5111,1449
5112,1389
5114,2307
5115,1204
5116,5423
5117,1544
5118,2047
5119,3768
5120,1564
5121,3289
5122,5613
5123,2068
5124,5613
5125,1328
5126,5150
5127,1105
5128,1105
5129,1105
5130,3106
5132,2521
5133,1133
5135,1308
5136,5158
5138,5616
5139,1637
5140,3296
5141,1144
5142,4994
5143,2030
5144,3551
5145,1271
5146,1398
5148,1962
5150,3803
5151,4708
5152,3652
5153,4119
5154,3055
5155,2974
5158,5159
5159,5159
5160,1722
5161,5159
5162,1722
5163,5159
5164,5121
5166,3078
5167,1681
5171,2624
5172,2216
5173,2655
5174,4486
5175,1951
5176,1930
5177,2556
5178,3233
5179,2218
5180,2842
5181,2512
5182,3314
5183,5561
5184,2892
5185,2402
5186,5284
5187,1967
5188,2855
5189,2549
5190,2252
5191,1529
5192,5561
5193,2354
5194,2979
5195,1945
5196,2870
5197,4898
5198,3572
5199,2938
5200,2531
5201,4086
5202,5144
5203,1996
5204,2725
5207,2498
5208,1085
5209,1667
5210,1664
5213,5073
5214,5073
5215,1769
5216,2902
5217,2038
5218,5659
5219,5659
5220,5659
5221,5659
5222,3176
5224,2444
5225,2444
5226,3364
5227,4139
5228,4139
5229,4139
5230,4139
5231,1193
5232,1579
5233,1647
5238,1824
5239,3124
5240,1521
5241,3798
5242,3770
5243,1671
5244,3770
5245,1208
5246,1956
5247,5247
5248,5237
5249,5522
5250,1455
5251,2474
5252,4352
5253,1435
5254,1936
5255,1099
5260,1370
5261,5071
5262,2708
5263,2057
5264,1448
5265,5331
5267,1615
5269,5590
5271,1442
5273,3104
5274,1475
5275,4816
5276,1433
5277,5539
5278,5539
5280,5485
5281,5485
5282,4768
5283,4967
5284,5184
5285,1670
5286,2735
5287,1399
5288,2087
5289,3331
5290,5639
5291,5639
5294,5610
5295,2835
5296,1562
5298,1060
5299,5706
5300,5706
5301,2028
5303,1356
5305,1544
5306,1311
5308,1370
5309,1647
5310,1129
5311,1214
5312,1630
5313,2421
5314,5554
5315,5554
5316,2696
5317,1676
5320,2240
5321,1843
5322,5547
5323,1861
5324,2516
5326,1395
5327,1804
5328,5094
5329,1284
5330,1682
5332,4664
5333,1641
5334,1454
5335,2499
5336,1565
5337,5341
5339,948
5341,1909
5342,2440
5343,3080
5344,3063
5345,2747
5346,2747
5347,2866
5348,2747
5350,1504
5351,1089
5352,2433
5353,5359
5354,1258
5355,4347
5356,5394
5357,5394
5358,5394
5360,1423
5361,1382
5362,1275
5363,1278
5364,1077
5365,5583
5366,5363
5367,5583
5368,1459
5370,4292
5371,4292
5372,4292
5373,4292
5374,4292
5375,1291
5376,5561
5377,5561
5378,3142
5380,5182
5381,1784
5382,3594
5384,1585
5385,5692
5386,4967
5387,1053
5388,1309
5390,5094
5391,1442
5392,1854
5393,1430
5395,5651
5396,2441
5397,5517
5398,5301
5399,4247
5400,4775
5401,4978
5404,1788
5405,1991
5406,1497
5410,5608
5412,2364
5415,1661
5416,4417
5417,1340
5418,5551
5419,2023
5421,2302
5422,5551
5423,2086
5424,1211
5426,1147
5427,2700
5428,5146
5429,5617
5430,2865
5431,5646
5432,3242
5434,1197
5435,1327
5436,5542
5437,3291
5438,5542
5439,2859
5440,3959
5442,1338
